time,open,high,low,close,volume
1631192760000,14.464,14.628,14.422,14.569,30129.86
1631192820000,14.585,14.671,14.552,14.671,21353.51
1631192880000,14.669,14.827,14.65,14.822,27099.12
1631192940000,14.822,14.837,14.378,14.526,100562.53
1631193000000,14.535,14.597,14.387,14.591,34335.24
1631193060000,14.591,14.776,14.588,14.76,13728.55
1631193120000,14.756,14.809,14.726,14.735,20558.02
1631193180000,14.735,14.735,14.394,14.552,41929.67
1631193240000,14.556,14.624,14.553,14.593,8292.62
1631193300000,14.593,14.626,14.457,14.475,17661.86
1631193360000,14.475,14.589,14.457,14.531,16577.57
1631193420000,14.531,14.544,14.5,14.523,8537.8
1631193480000,14.522,14.748,14.508,14.698,20395.75
1631193540000,14.698,14.764,14.674,14.74,11700.64
1631193600000,14.74,14.999,14.74,14.995,44471.16
1631193660000,14.987,15.24,14.977,15.201,65056.23
1631193720000,15.215,15.487,15.033,15.239,62965.44
1631193780000,15.218,15.218,15.088,15.092,19192.67
1631193840000,15.091,15.092,14.873,14.937,33166.19
1631193900000,14.935,14.941,14.857,14.884,14317.94
1631193960000,14.884,15.079,14.88,15.046,18236.11
1631194020000,15.043,15.056,14.831,14.868,33848.47
1631194080000,14.859,14.859,14.21,14.544,133022.49
1631194140000,14.543,14.671,14.5,14.513,25277.23
1631194200000,14.501,14.692,14.479,14.499,38480.22
1631194260000,14.498,14.499,14.364,14.427,24881.31
1631194320000,14.412,14.599,14.405,14.517,23036.94
1631194380000,14.52,14.6,14.505,14.6,13507.64
1631194440000,14.6,14.678,14.574,14.575,16917.3
1631194500000,14.567,14.567,14.352,14.41,24136.4
1631194560000,14.41,14.415,14.194,14.199,29053.34
1631194620000,14.194,14.214,14.133,14.177,23665.82
1631194680000,14.176,14.323,14.134,14.303,13505.72
1631194740000,14.303,14.39,14.288,14.387,21302.12
1631194800000,14.387,14.39,14.338,14.349,13861.89
1631194860000,14.348,14.369,14.2,14.222,16677.1
1631194920000,14.221,14.241,14.135,14.158,8019.81
1631194980000,14.154,14.311,14.149,14.205,14932.01
1631195040000,14.228,14.376,14.218,14.369,11387.82
1631195100000,14.353,14.354,14.045,14.128,24597.44
1631195160000,14.123,14.136,13.955,13.996,51196.28
1631195220000,13.976,13.977,13.8,13.867,56707.1
1631195280000,13.866,13.901,13.8,13.805,34399.52
1631195340000,13.806,14.017,13.71,13.978,53162.13
1631195400000,13.984,14.108,13.978,13.98,29705.75
1631195460000,13.995,14.0,13.793,13.864,27601.79
1631195520000,13.864,13.994,13.857,13.921,21616.4
1631195580000,13.921,14.036,13.918,13.975,25541.62
1631195640000,13.995,14.0,13.946,13.951,13210.31
1631195700000,13.955,13.969,13.818,13.822,14446.95
1631195760000,13.822,13.876,13.817,13.858,13722.66
1631195820000,13.868,13.88,13.85,13.864,21048.56
1631195880000,13.861,14.083,13.86,14.057,24742.42
1631195940000,14.079,14.158,14.063,14.142,27864.45
1631196000000,14.146,14.161,14.116,14.118,9336.58
1631196060000,14.118,14.269,14.117,14.268,18179.65
1631196120000,14.262,14.321,14.256,14.308,20270.74
1631196180000,14.308,14.4,14.306,14.39,16311.09
1631196240000,14.388,14.399,14.106,14.141,29482.39
1631196300000,14.18,14.208,13.957,14.071,19358.87
1631196360000,14.087,14.131,13.946,13.962,15455.38
1631196420000,13.957,13.959,13.897,13.956,18176.41
1631196480000,13.961,14.187,13.923,14.171,15471.8
1631196540000,14.167,14.2,14.055,14.112,14500.61
1631196600000,14.076,14.077,13.946,13.984,11508.83
1631196660000,13.982,13.984,13.937,13.945,5610.71
1631196720000,13.945,13.946,13.85,13.863,12308.85
1631196780000,13.863,13.872,13.67,13.673,119078.07
1631196840000,13.674,13.885,13.651,13.885,38561.58
1631196900000,13.885,14.121,13.884,14.116,37639.5
1631196960000,14.118,14.118,13.965,13.973,15060.02
1631197020000,13.973,14.063,13.915,14.059,12893.46
1631197080000,14.057,14.057,13.851,13.99,19141.5
1631197140000,13.995,14.119,13.995,14.076,17876.79
1631197200000,14.068,14.178,14.066,14.134,13473.67
1631197260000,14.134,14.146,13.971,13.992,33237.86
1631197320000,13.992,14.096,13.98,14.053,13696.28
1631197380000,14.055,14.065,13.951,13.974,10496.19
1631197440000,13.974,14.0,13.915,13.966,15684.39
1631197500000,13.967,13.987,13.946,13.948,3728.49
1631197560000,13.947,13.955,13.874,13.874,4806.07
1631197620000,13.873,13.957,13.752,13.854,50442.35
1631197680000,13.854,13.982,13.84,13.967,13052.46
1631197740000,13.981,14.074,13.969,14.047,10374.74
1631197800000,14.047,14.344,14.045,14.313,62132.63
1631197860000,14.312,14.315,14.121,14.151,26631.91
1631197920000,14.151,14.326,14.121,14.326,17783.79
1631197980000,14.321,14.435,14.28,14.43,31203.23
1631198040000,14.426,14.471,14.248,14.321,33965.98
1631198100000,14.321,14.5,14.309,14.454,36280.51
1631198160000,14.453,14.568,14.436,14.568,30945.31
1631198220000,14.566,14.718,14.528,14.702,25659.04
1631198280000,14.704,14.74,14.517,14.633,47026.84
1631198340000,14.633,14.657,14.451,14.575,20858.99
1631198400000,14.575,14.695,14.564,14.688,19079.55
1631198460000,14.693,14.825,14.689,14.822,25952.01
1631198520000,14.823,14.861,14.661,14.775,33782.99
1631198580000,14.779,14.9,14.779,14.897,28320.54
1631198640000,14.891,14.9,14.728,14.787,25644.1
1631198700000,14.779,14.98,14.779,14.964,24473.83
1631198760000,14.972,15.027,14.792,14.793,49217.02
1631198820000,14.796,14.796,14.483,14.63,40878.21
1631198880000,14.631,14.716,14.503,14.517,24541.99
1631198940000,14.517,14.7,14.503,14.556,27412.67
1631199000000,14.592,14.662,14.463,14.469,16605.39
1631199060000,14.47,14.543,14.45,14.511,21768.91
1631199120000,14.503,14.506,14.461,14.489,7340.97
1631199180000,14.489,14.509,14.447,14.447,8742.36
1631199240000,14.448,14.448,14.328,14.351,25554.7
1631199300000,14.351,14.527,14.349,14.506,15783.17
1631199360000,14.507,14.57,14.5,14.525,10203.98
1631199420000,14.524,14.525,14.501,14.52,7803.06
1631199480000,14.523,14.568,14.383,14.443,13592.55
1631199540000,14.395,14.407,14.323,14.352,6327.28
1631199600000,14.352,14.352,14.322,14.344,6618.14
1631199660000,14.342,14.352,14.327,14.349,8501.41
1631199720000,14.349,14.35,14.15,14.15,19845.41
1631199780000,14.152,14.3,14.15,14.296,24981.62
1631199840000,14.283,14.376,14.28,14.376,15114.97
1631199900000,14.376,14.573,14.349,14.433,32175.92
1631199960000,14.429,14.469,14.394,14.407,11615.56
1631200020000,14.402,14.409,14.155,14.164,19384.94
1631200080000,14.164,14.21,14.06,14.083,14210.31
1631200140000,14.074,14.085,13.964,14.065,50211.57
1631200200000,14.065,14.164,14.056,14.1,22864.06
1631200260000,14.101,14.101,13.897,14.021,24091.09
1631200320000,14.02,14.148,13.949,14.114,21614.1
1631200380000,14.115,14.164,14.065,14.164,3419.73
1631200440000,14.164,14.264,14.15,14.264,7399.65
1631200500000,14.254,14.288,14.044,14.044,14236.96
1631200560000,14.047,14.196,13.975,14.156,15487.44
1631200620000,14.171,14.405,14.134,14.38,46651.48
1631200680000,14.374,14.483,14.265,14.457,29798.03
1631200740000,14.458,14.55,14.424,14.429,28929.03
1631200800000,14.432,14.601,14.407,14.6,36528.1
1631200860000,14.6,14.727,14.55,14.686,32321.01
1631200920000,14.694,14.698,14.55,14.6,19068.78
1631200980000,14.606,14.814,14.566,14.75,48229.55
1631201040000,14.75,14.828,14.7,14.764,23967.49
1631201100000,14.761,14.929,14.569,14.84,29070.69
1631201160000,14.841,15.03,14.826,14.911,64363.07
1631201220000,14.912,15.0,14.85,14.869,44917.74
1631201280000,14.867,14.867,14.68,14.741,13753.99
1631201340000,14.745,14.818,14.707,14.776,10563.44
1631201400000,14.776,14.929,14.765,14.913,6083.71
1631201460000,14.915,15.1,14.913,15.066,46744.31
1631201520000,15.066,15.15,14.964,15.13,67423.7
1631201580000,15.133,15.3,15.121,15.276,48962.38
1631201640000,15.269,15.278,14.971,15.174,59297.63
1631201700000,15.158,15.219,15.066,15.093,40078.05
1631201760000,15.087,15.093,14.87,14.963,48059.69
1631201820000,14.979,15.053,14.957,15.004,16312.28
1631201880000,15.003,15.023,14.939,14.973,9043.23
1631201940000,14.973,15.066,14.9,14.944,39578.14
1631202000000,14.939,14.96,14.829,14.836,19456.7
1631202060000,14.843,15.013,14.837,14.999,29241.17
1631202120000,14.985,15.049,14.91,15.046,32412.05
1631202180000,15.042,15.199,14.967,15.179,33528.2
1631202240000,15.178,15.2,15.05,15.122,35570.69
1631202300000,15.126,15.15,15.056,15.126,15249.84
1631202360000,15.126,15.531,15.115,15.51,111992.64
1631202420000,15.512,15.676,15.279,15.434,106048.65
1631202480000,15.434,15.577,15.27,15.499,46993.26
1631202540000,15.497,15.676,15.461,15.556,55658.07
1631202600000,15.54,15.8,15.5,15.67,54755.12
1631202660000,15.696,15.97,15.673,15.784,126784.07
1631202720000,15.723,15.8,15.601,15.734,54972.49
1631202780000,15.748,15.848,15.58,15.755,69266.55
1631202840000,15.751,15.838,15.697,15.745,72021.56
1631202900000,15.753,15.764,15.447,15.539,67300.98
1631202960000,15.549,15.631,15.434,15.552,55731.41
1631203020000,15.551,15.818,15.524,15.731,31605.93
1631203080000,15.73,15.8,15.546,15.614,31334.24
1631203140000,15.615,15.818,15.6,15.798,21959.77
1631203200000,15.797,16.054,15.783,16.051,154955.92
1631203260000,16.051,16.182,15.8,15.854,80781.13
1631203320000,15.854,15.9,15.482,15.58,81614.75
1631203380000,15.581,15.66,15.3,15.486,96412.09
1631203440000,15.486,15.501,15.2,15.223,81654.33
1631203500000,15.238,15.309,15.034,15.145,60918.33
1631203560000,15.154,15.398,15.153,15.339,47106.14
1631203620000,15.345,15.346,14.87,14.92,95145.09
1631203680000,14.92,15.108,14.804,14.899,90620.16
1631203740000,14.897,15.111,14.828,15.111,67942.21
1631203800000,15.095,15.211,14.874,15.048,55548.91
1631203860000,15.049,15.2,15.001,15.032,22386.86
1631203920000,15.038,15.294,15.01,15.104,22330.35
1631203980000,15.103,15.368,15.103,15.222,46491.5
1631204040000,15.221,15.304,15.131,15.131,28889.15
1631204100000,15.171,15.259,14.93,14.949,44515.41
1631204160000,14.951,14.998,14.862,14.981,13198.39
1631204220000,14.99,15.116,14.99,15.05,13354.83
1631204280000,15.058,15.072,14.931,14.945,11730.75
1631204340000,14.945,14.971,14.741,14.81,35071.29
1631204400000,14.801,14.984,14.801,14.984,18956.04
1631204460000,14.986,15.0,14.851,14.88,14492.5
1631204520000,14.879,14.88,14.77,14.787,22348.53
1631204580000,14.791,14.948,14.707,14.773,19796.95
1631204640000,14.774,14.867,14.74,14.776,12902.39
1631204700000,14.788,14.911,14.781,14.911,28570.75
1631204760000,14.908,14.999,14.879,14.902,26874.21
1631204820000,14.913,14.988,14.829,14.953,11163.76
1631204880000,14.957,14.989,14.881,14.904,8006.54
1631204940000,14.896,14.979,14.871,14.947,9286.69
1631205000000,14.935,14.999,14.92,14.983,8677.46
1631205060000,14.983,15.094,14.974,15.087,13774.6
1631205120000,15.069,15.189,15.05,15.163,25303.24
1631205180000,15.163,15.164,15.034,15.044,20945.27
1631205240000,15.044,15.204,15.044,15.204,24348.35
1631205300000,15.204,15.237,15.169,15.218,12387.44
1631205360000,15.218,15.272,15.17,15.173,37640.47
1631205420000,15.169,15.175,15.002,15.046,17055.58
1631205480000,15.045,15.09,15.045,15.07,7040.09
1631205540000,15.071,15.071,15.033,15.041,9628.48
1631205600000,15.046,15.052,14.868,14.871,23049.95
1631205660000,14.866,14.877,14.689,14.714,24633.15
1631205720000,14.708,14.802,14.684,14.802,56221.58
1631205780000,14.812,14.877,14.802,14.871,6682.82
1631205840000,14.872,14.872,14.761,14.812,19659.97
1631205900000,14.818,14.824,14.8,14.814,8393.94
1631205960000,14.823,14.823,14.761,14.788,9636.9
1631206020000,14.787,14.908,14.731,14.815,11355.31
1631206080000,14.836,14.949,14.821,14.946,6170.0
1631206140000,14.932,15.061,14.925,15.052,10468.78
1631206200000,15.052,15.1,15.037,15.096,13376.79
1631206260000,15.098,15.23,15.091,15.21,12801.57
1631206320000,15.21,15.232,15.054,15.063,14747.44
1631206380000,15.061,15.088,15.017,15.043,5735.1
1631206440000,15.044,15.25,15.03,15.219,21878.44
1631206500000,15.215,15.333,15.116,15.158,31622.67
1631206560000,15.155,15.3,15.131,15.248,14479.87
1631206620000,15.253,15.316,15.034,15.079,24737.48
1631206680000,15.078,15.215,15.078,15.182,4570.6
1631206740000,15.182,15.185,15.123,15.135,4140.69
1631206800000,15.126,15.126,14.901,14.906,17223.3
1631206860000,14.901,14.985,14.859,14.935,14653.63
1631206920000,14.935,15.08,14.935,15.023,13363.94
1631206980000,15.022,15.032,14.958,14.973,10836.01
1631207040000,14.973,14.973,14.914,14.924,3783.72
1631207100000,14.931,14.939,14.908,14.916,2515.63
1631207160000,14.909,14.92,14.77,14.791,26681.35
1631207220000,14.79,14.929,14.73,14.918,15118.68
1631207280000,14.918,14.925,14.811,14.824,4540.14
1631207340000,14.821,14.853,14.814,14.85,4960.37
1631207400000,14.851,14.972,14.851,14.952,6751.65
1631207460000,14.952,14.981,14.828,14.838,16561.32
1631207520000,14.833,14.853,14.772,14.796,29603.64
1631207580000,14.798,14.827,14.701,14.703,12051.01
1631207640000,14.702,14.754,14.533,14.544,32200.82
1631207700000,14.544,14.687,14.486,14.569,40529.46
1631207760000,14.571,14.7,14.552,14.7,10599.37
1631207820000,14.699,14.8,14.694,14.778,7365.72
1631207880000,14.776,14.793,14.768,14.785,3076.67
1631207940000,14.782,14.787,14.7,14.701,6614.55
1631208000000,14.701,14.718,14.584,14.586,7794.85
1631208060000,14.585,14.596,14.55,14.587,9772.44
1631208120000,14.576,14.607,14.551,14.575,8462.9
1631208180000,14.578,14.581,14.44,14.474,37420.29
1631208240000,14.478,14.626,14.469,14.469,55642.78
1631208300000,14.454,14.509,14.375,14.378,15777.68
1631208360000,14.381,14.39,14.352,14.357,11390.09
1631208420000,14.357,14.488,14.35,14.481,11371.29
1631208480000,14.481,14.525,14.446,14.514,4694.66
1631208540000,14.514,14.526,14.48,14.497,9076.28
1631208600000,14.496,14.497,14.46,14.461,2225.99
1631208660000,14.461,14.476,14.371,14.385,11047.35
1631208720000,14.379,14.448,14.37,14.399,7355.22
1631208780000,14.408,14.47,14.4,14.47,6138.45
1631208840000,14.456,14.622,14.451,14.586,14357.71
1631208900000,14.584,14.608,14.559,14.593,4079.97
1631208960000,14.596,14.686,14.587,14.685,9898.95
1631209020000,14.683,14.697,14.596,14.649,23233.64
1631209080000,14.649,14.766,14.649,14.744,8679.8
1631209140000,14.743,14.746,14.623,14.652,13812.31
1631209200000,14.654,14.705,14.525,14.684,14966.65
1631209260000,14.691,14.7,14.54,14.584,7866.17
1631209320000,14.596,14.699,14.584,14.622,8362.68
1631209380000,14.63,14.63,14.429,14.481,13667.37
1631209440000,14.48,14.578,14.411,14.415,16978.91
1631209500000,14.412,14.419,14.339,14.347,5542.57
1631209560000,14.34,14.399,14.331,14.362,6274.18
1631209620000,14.352,14.412,14.34,14.345,12046.03
1631209680000,14.345,14.35,14.222,14.231,20492.3
1631209740000,14.23,14.354,14.221,14.325,13274.37
1631209800000,14.327,14.413,14.242,14.292,25732.3
1631209860000,14.288,14.525,14.273,14.475,16032.91
1631209920000,14.489,14.523,14.393,14.441,10776.53
1631209980000,14.454,14.549,14.441,14.546,7194.21
1631210040000,14.532,14.551,14.445,14.498,17725.63
1631210100000,14.498,14.525,14.45,14.48,7447.01
1631210160000,14.468,14.676,14.452,14.663,19160.24
1631210220000,14.68,14.698,14.507,14.603,19686.42
1631210280000,14.641,14.74,14.57,14.574,26809.81
1631210340000,14.573,14.605,14.535,14.57,7183.78
1631210400000,14.569,14.7,14.558,14.681,4323.82
1631210460000,14.686,14.831,14.677,14.738,21939.01
1631210520000,14.741,14.762,14.633,14.633,5178.09
1631210580000,14.633,14.656,14.542,14.543,5215.99
1631210640000,14.556,14.556,14.501,14.508,6490.87
1631210700000,14.516,14.542,14.501,14.542,5174.44
1631210760000,14.535,14.6,14.535,14.581,4025.39
1631210820000,14.575,14.618,14.49,14.579,9710.97
1631210880000,14.612,14.626,14.5,14.522,9666.02
1631210940000,14.52,14.581,14.517,14.535,4724.13
1631211000000,14.535,14.564,14.525,14.528,1474.66
1631211060000,14.529,14.533,14.501,14.521,2438.51
1631211120000,14.507,14.52,14.151,14.161,50729.64
1631211180000,14.162,14.233,14.15,14.225,20426.35
1631211240000,14.225,14.225,14.03,14.207,31301.03
1631211300000,14.207,14.207,14.078,14.084,11159.3
1631211360000,14.089,14.136,14.0,14.037,31103.93
1631211420000,14.035,14.049,13.95,14.003,49679.43
1631211480000,14.006,14.097,14.006,14.062,10178.98
1631211540000,14.073,14.121,13.928,13.971,19655.98
1631211600000,13.964,14.037,13.9,13.984,18143.79
1631211660000,13.999,14.01,13.9,13.9,8980.85
1631211720000,13.9,13.966,13.782,13.806,29993.97
1631211780000,13.796,13.886,13.787,13.825,19823.84
1631211840000,13.826,13.826,13.75,13.763,12287.47
1631211900000,13.761,14.05,13.751,14.021,33736.93
1631211960000,14.045,14.095,13.925,13.944,17752.41
1631212020000,13.919,14.02,13.919,14.003,12686.45
1631212080000,14.004,14.034,13.781,13.953,57918.65
1631212140000,13.968,13.982,13.91,13.975,3254.29
1631212200000,13.975,13.999,13.938,13.968,14929.5
1631212260000,13.969,14.076,13.957,14.054,12520.78
1631212320000,14.067,14.137,14.055,14.108,5479.14
1631212380000,14.121,14.154,14.035,14.061,34275.61
1631212440000,14.053,14.153,14.039,14.123,7296.67
1631212500000,14.136,14.154,14.0,14.0,14792.86
1631212560000,14.002,14.002,13.874,13.899,13443.96
1631212620000,13.9,14.038,13.84,14.006,15765.89
1631212680000,14.012,14.035,13.972,14.017,7691.47
1631212740000,14.011,14.081,14.01,14.053,5408.74
